"X","Unnamed..0","Time","Engine_Coolant_Temperature_degreesC","Intake_Manifold_Absolute_Pressure_kPa","Engine_RPM_RPM","Vehicle_Speed_Sensor_km_h","Intake_Air_Temperature_degreesC","Air_Flow_Rate_from_Mass_Flow_Sensor_g_s","Absolute_Throttle_Position_","Ambient_Air_Temperature_degreesC","Accelerator_Pedal_Position_D_","Accelerator_Pedal_Position_E_","label","Engine_Coolant_Temperature_A_degreesC","Intake_Air_Temperature_A_degreesC","Ambient_Air_Temperature_A_degreesC","distance_from_1","Predicted_Air_Flow_Rate_from_Mass_Flow_Sensor_g_s"
1326794,205671,"08:27:05.246",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,27.08,83.5,2.08978457261987,35.3,35.7,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,139.506568615989,31.3640384343434
1291106,161403,"09:03:37.620",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,37.05,83.5,2.08978457261987,60.8,62.4,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,139.884523199846,32.5579237445887
1326792,205669,"08:27:05.095",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,27.08,83.5,2.08978457261987,35.3,35.7,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,140.01339919481,31.3640384343434
1416548,307895,"21:16:38.247",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,32.97,83.5,2.08978457261987,27.5,27.8,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,140.590016144578,30.4612095454545
1469197,365806,"20:06:14.808",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.22,31,2.08978457261987,41.2,42.7,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,140.632599322956,33.302606984127
1469196,365805,"20:06:14.717",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.22,31,2.08978457261987,41.2,42.7,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,140.700759184656,33.302606984127
1469195,365804,"20:06:14.568",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.22,31,2.08978457261987,41.2,40,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,140.700759184656,32.7329155555556
1469194,365803,"20:06:14.448",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.22,31,2.08978457261987,44.7,40,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,140.700759184656,32.098225
1469192,365801,"20:06:14.267",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.22,83.5,2.08978457261987,44.7,40,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,140.700759184656,30.93651
1469193,365802,"20:06:14.358",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.22,31,2.08978457261987,44.7,40,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,140.700759184656,32.098225
1416539,307886,"21:16:37.107",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.11,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,140.77954066322,31.8065032084582
1345921,228054,"08:48:42.401",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,32.88,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,140.965305624021,31.8065032084582
1305702,180959,"08:48:32.927",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,35.38,83.5,2.08978457261987,44.3,45.1,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,141.432245265604,32.1036673232323
1393681,283791,"19:36:27.086",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,27.38,83.5,2.08978457261987,46.7,48.2,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,141.519819415845,31.7544823809524
1326791,205668,"08:27:05.007",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,27.08,83.5,2.08978457261987,35.3,35.7,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,141.613481875235,31.3640384343434
1305701,180958,"08:48:32.838",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,35.38,83.5,2.08978457261987,44.3,45.1,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,141.692119785847,32.1036673232323
1398987,289522,"08:35:42.490",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,36.72,31,2.08978457261987,39.6,45.9,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,141.794728408628,33.1703634343434
1398985,289520,"08:35:42.312",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,36.72,31,2.08978457261987,39.6,52.2,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,141.794728408628,33.6127772438672
1398984,289519,"08:35:42.219",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,36.72,31,2.08978457261987,54.5,52.2,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,141.794728408628,32.7996551731602
1398983,289518,"08:35:42.127",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,36.72,31,2.08978457261987,54.5,52.2,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,141.794728408628,32.7996551731602
1398982,289517,"08:35:42.038",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,36.72,83.5,2.08978457261987,54.5,52.2,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,141.794728408628,31.7410999350649
1398986,289521,"08:35:42.400",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,36.72,31,2.08978457261987,39.6,45.9,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,141.794728408628,33.1703634343434
1356770,241256,"08:41:08.404",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.33,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,141.962676322901,31.8065032084582
1345926,228059,"08:48:42.762",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.41,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,142.42269900162,31.8065032084582
1345924,228057,"08:48:42.613",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.41,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,142.42269900162,31.8065032084582
1345929,228062,"08:48:43.001",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.41,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,142.42269900162,31.8065032084582
1345928,228061,"08:48:42.912",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.41,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,142.42269900162,31.8065032084582
1345927,228060,"08:48:42.851",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.41,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,142.42269900162,31.8065032084582
1345923,228056,"08:48:42.551",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,32.88,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,142.42269900162,31.8065032084582
1345925,228058,"08:48:42.701",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.41,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,142.42269900162,31.8065032084582
1345922,228055,"08:48:42.462",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,32.88,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,142.42269900162,31.8065032084582
1416546,307893,"21:16:38.039",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,32.97,83.5,2.08978457261987,27.5,27.8,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,142.497446137555,30.4612095454545
1416547,307894,"21:16:38.157",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,32.97,83.5,2.08978457261987,27.5,27.8,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,142.497446137555,30.4612095454545
1416541,307888,"21:16:37.377",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.11,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,142.497446137555,31.8065032084582
1416542,307889,"21:16:37.498",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,32.97,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,142.497446137555,31.8065032084582
1416544,307891,"21:16:37.739",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,32.97,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,142.497446137555,31.8065032084582
1416543,307890,"21:16:37.646",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,32.97,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,142.497446137555,31.8065032084582
1416545,307892,"21:16:37.857",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,32.97,83.5,2.08978457261987,27.5,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,142.497446137555,31.1932533549784
1444101,337363,"19:39:11.102",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,38.02,83.5,2.08978457261987,45.9,46.7,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,142.560986634816,31.5724242857143
1326751,205628,"08:27:02.007",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,30.49,83.5,2.08978457261987,27.8,28.2,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,142.594700081985,30.4208095454545
1444100,337362,"19:39:10.954",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,38.02,83.5,2.08978457261987,45.9,46.7,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,142.59613446694,31.5724242857143
1416540,307887,"21:16:37.227",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.11,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,142.707939995143,31.8065032084582
1326742,205619,"08:27:01.256",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,31.88,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,143.360259667383,31.8065032084582
1393955,284095,"19:37:29.208",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,39.72,31,2.08978457261987,46.3,46.7,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,143.445106909554,32.955470952381
1393956,284096,"19:37:29.373",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,39.72,31,2.08978457261987,46.3,46.7,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,143.445106909554,32.955470952381
1393957,284097,"19:37:29.538",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,39.72,31,2.08978457261987,32.9,46.7,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,143.445106909554,34.4718901010101
1393958,284098,"19:37:29.785",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,39.72,31,2.08978457261987,32.9,41.2,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,143.445106909554,34.1020034343434
1393954,284094,"19:37:28.963",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,39.72,83.5,2.08978457261987,46.3,46.7,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,143.445106909554,31.7292326190476
1393959,284099,"19:37:29.954",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,39.72,31,2.08978457261987,32.9,41.2,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,143.445106909554,34.1020034343434
1326771,205648,"08:27:03.507",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,27.66,83.5,2.08978457261987,31,31.4,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,143.520474459289,31.3264445454545
1345930,228063,"08:48:43.063",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.41,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,143.520764870462,31.8065032084582
1276924,144060,"08:45:40.168",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.47,31,2.08978457261987,49.8,52.9,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,143.566333285498,32.9838246969697
1276922,144058,"08:45:40.018",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.47,31,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,143.566333285498,33.3636117676768
1276921,144057,"08:45:39.956",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.47,31,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,143.566333285498,33.3636117676768
1276920,144056,"08:45:39.867",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.47,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,143.566333285498,31.8065032084582
1276923,144059,"08:45:40.106",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.47,31,2.08978457261987,49.8,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,143.566333285498,30.9352516666667
1276925,144061,"08:45:40.256",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.47,31,2.08978457261987,49.8,52.9,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,143.566333285498,32.9838246969697
1305700,180957,"08:48:32.775",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,35.38,83.5,2.08978457261987,44.3,45.1,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,143.665112712305,32.1036673232323
1326781,205658,"08:27:04.257",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,27.3,83.5,2.08978457261987,31.4,31.8,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,143.841744140366,31.4462545454545
1426262,319179,"08:27:34.498",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,37.38,83.5,2.08978457261987,50.2,48.2,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.05577967753,30.8219535714286
1426263,319180,"08:27:34.557",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,37.38,31,2.08978457261987,50.2,48.2,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.05577967753,32.2856804761905
1426265,319182,"08:27:34.707",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,37.38,31,2.08978457261987,15.3,48.2,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.05577967753,34.5714684343434
1426266,319183,"08:27:34.796",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,37.38,31,2.08978457261987,15.3,20.8,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.05577967753,33.6173984343434
1426264,319181,"08:27:34.646",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,37.38,31,2.08978457261987,50.2,48.2,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.05577967753,32.2856804761905
1426267,319184,"08:27:34.858",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,37.38,31,2.08978457261987,15.3,20.8,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.05577967753,33.6173984343434
1326750,205627,"08:27:01.945",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,30.49,83.5,2.08978457261987,27.8,28.2,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.143073467356,30.4208095454545
1326782,205659,"08:27:04.346",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,27.3,83.5,2.08978457261987,31.4,31.8,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.25862795618,31.4462545454545
1326783,205660,"08:27:04.408",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,27.3,83.5,2.08978457261987,31.4,31.8,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.25862795618,31.4462545454545
1326790,205667,"08:27:04.946",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,27.08,83.5,2.08978457261987,35.3,35.7,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.306410613209,31.3640384343434
1326784,205661,"08:27:04.495",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,27.3,83.5,2.08978457261987,31.4,31.8,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.306410613209,31.4462545454545
1326785,205662,"08:27:04.557",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,27.08,83.5,2.08978457261987,31.4,31.8,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.306410613209,31.4462545454545
1326787,205664,"08:27:04.708",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,27.08,83.5,2.08978457261987,31.4,31.8,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.306410613209,31.4462545454545
1326788,205665,"08:27:04.796",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,27.08,83.5,2.08978457261987,35.3,31.8,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.306410613209,31.5308462121212
1326789,205666,"08:27:04.857",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,27.08,83.5,2.08978457261987,35.3,35.7,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.306410613209,31.3640384343434
1326786,205663,"08:27:04.646",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,27.08,83.5,2.08978457261987,31.4,31.8,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.306410613209,31.4462545454545
1326743,205620,"08:27:01.345",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,31.88,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.310438243581,31.8065032084582
1326749,205626,"08:27:01.855",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,30.49,83.5,2.08978457261987,27.8,28.2,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.351276372338,30.4208095454545
1326745,205622,"08:27:01.495",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,30.49,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.351276372338,31.8065032084582
1326744,205621,"08:27:01.407",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,31.88,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.351276372338,31.8065032084582
1326746,205623,"08:27:01.586",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,30.49,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.351276372338,31.8065032084582
1326747,205624,"08:27:01.675",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,30.49,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.351276372338,31.8065032084582
1326748,205625,"08:27:01.765",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,30.49,83.5,2.08978457261987,27.8,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.351276372338,31.1146533549784
1326780,205657,"08:27:04.196",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,27.3,83.5,2.08978457261987,31.4,31.8,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.396813456498,31.4462545454545
1326779,205656,"08:27:04.106",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,27.3,83.5,2.08978457261987,31.4,31.8,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.396813456498,31.4462545454545
1326778,205655,"08:27:04.046",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,27.3,83.5,2.08978457261987,31.4,31.4,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.396813456498,31.4462545454545
1326777,205654,"08:27:03.957",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,27.3,83.5,2.08978457261987,31,31.4,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.396813456498,31.3264445454545
1326772,205649,"08:27:03.595",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,27.66,83.5,2.08978457261987,31,31.4,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.396813456498,31.3264445454545
1326776,205653,"08:27:03.895",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,27.3,83.5,2.08978457261987,31,31.4,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.396813456498,31.3264445454545
1326773,205650,"08:27:03.657",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,27.66,83.5,2.08978457261987,31,31.4,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.396813456498,31.3264445454545
1326775,205652,"08:27:03.807",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,27.3,83.5,2.08978457261987,31,31.4,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.396813456498,31.3264445454545
1326774,205651,"08:27:03.745",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,27.66,83.5,2.08978457261987,31,31.4,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.396813456498,31.3264445454545
1470575,367304,"20:09:12.708",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,31.52,31,2.08978457261987,52.2,31.4,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.968583516077,31.4326483333334
1470573,367302,"20:09:12.527",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,31.52,31,2.08978457261987,47.8,31.4,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.968583516077,31.5080583333333
1470572,367301,"20:09:12.378",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,31.52,83.5,2.08978457261987,47.8,31.4,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.968583516077,29.871265
1470576,367305,"20:09:12.799",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,31.52,31,2.08978457261987,52.2,56.9,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.968583516077,33.420723982684
1470577,367306,"20:09:12.888",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,31.52,31,2.08978457261987,52.2,56.9,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.968583516077,33.420723982684
1470574,367303,"20:09:12.618",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,31.52,31,2.08978457261987,47.8,31.4,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,144.968583516077,31.5080583333333
1300921,174298,"08:28:38.990",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.27,83.5,2.08978457261987,42.7,40.8,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,145.100777329493,31.3006331746032
1300924,174301,"08:28:39.229",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.27,83.5,2.08978457261987,14.5,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,145.100777329493,31.4961146370296
1300920,174297,"08:28:38.928",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.27,83.5,2.08978457261987,42.7,40.8,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,145.100777329493,31.3006331746032
1300922,174299,"08:28:39.078",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.27,83.5,2.08978457261987,42.7,40.8,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,145.100777329493,31.3006331746032
1300923,174300,"08:28:39.138",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.27,83.5,2.08978457261987,14.5,40.8,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,145.100777329493,31.4159767676768
1300925,174302,"08:28:39.319",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.27,83.5,2.08978457261987,14.5,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,145.100777329493,31.4961146370296
1374261,261384,"20:10:04.491",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,37.99,83.5,2.08978457261987,46.7,47.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,145.149403086311,31.3005545238095
1356771,241257,"08:41:08.494",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.33,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,145.314507592056,31.8065032084582
1326282,205069,"08:26:15.779",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,32.91,31,2.08978457261987,53.7,56.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,145.5697975553,33.302873982684
1356769,241255,"08:41:08.314",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.33,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,145.757840688237,31.8065032084582
1356772,241258,"08:41:08.556",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,29.33,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,145.801150145667,31.8065032084582
1416618,308005,"21:16:50.578",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,35.36,31,2.08978457261987,50.2,58,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,145.806244524276,33.3597868398268
1374270,261393,"20:10:07.159",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,25.16,81.2,2.08978457261987,47.1,47.1,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,145.820269027762,31.2519328571429
1356778,241264,"08:41:09.009",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,30.55,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,145.888835050309,31.8065032084582
1356774,241260,"08:41:08.705",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,30.55,83.5,2.08978457261987,14.1,14.5,"fleet2",90.5326808537039,28.3942021342598,21.5861924556397,145.888835050309,31.8065032084582
