"X","Unnamed..0","Time","Engine_Coolant_Temperature_degreesC","Intake_Manifold_Absolute_Pressure_kPa","Engine_RPM_RPM","Vehicle_Speed_Sensor_km_h","Intake_Air_Temperature_degreesC","Air_Flow_Rate_from_Mass_Flow_Sensor_g_s","Absolute_Throttle_Position_","Ambient_Air_Temperature_degreesC","Accelerator_Pedal_Position_D_","Accelerator_Pedal_Position_E_","label","Engine_Coolant_Temperature_A_degreesC","Intake_Air_Temperature_A_degreesC","Ambient_Air_Temperature_A_degreesC","distance_from_1","Predicted_Air_Flow_Rate_from_Mass_Flow_Sensor_g_s"
29083,2550647,"09:37:57.014",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.97,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.0880867992705,43.2189790032864
29046,2550610,"09:37:52.395",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.16,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.1520604801153,43.2189790032864
29126,2550690,"09:38:02.263",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.1540016129222,43.2189790032864
29054,2550618,"09:37:53.624",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.44,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.1540016129222,43.2189790032864
29053,2550617,"09:37:53.504",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.44,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.1540016129222,43.2189790032864
29123,2550687,"09:38:01.934",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.1540016129222,43.2189790032864
29051,2550615,"09:37:53.235",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.44,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.1540016129222,43.2189790032864
29050,2550614,"09:37:53.113",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.44,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.1540016129222,43.2189790032864
29048,2550612,"09:37:52.813",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.16,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.1540016129222,43.2189790032864
29049,2550613,"09:37:52.936",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.16,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.1540016129222,43.2189790032864
29125,2550689,"09:38:02.145",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.1540016129222,43.2189790032864
29124,2550688,"09:38:02.053",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.1540016129222,43.2189790032864
29052,2550616,"09:37:53.353",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.44,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.1540016129222,43.2189790032864
29121,2550685,"09:38:01.757",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.1540016129222,43.2189790032864
29117,2550681,"09:38:01.154",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.05,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.1540016129222,43.2189790032864
29118,2550682,"09:38:01.333",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.05,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.1540016129222,43.2189790032864
29119,2550683,"09:38:01.424",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.05,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.1540016129222,43.2189790032864
29122,2550686,"09:38:01.846",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.1540016129222,43.2189790032864
29120,2550684,"09:38:01.543",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.1540016129222,43.2189790032864
29055,2550619,"09:37:53.748",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.44,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.1543487122797,43.2189790032864
29706,2551270,"09:39:10.964",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.1554723697197,43.2189790032864
29186,2550750,"09:38:09.553",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.41,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.1747501646052,43.2189790032864
30627,2552231,"09:41:04.006",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.24,83.5,2.08978457261987,47.8,48.6,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.1947175111957,44.9539317902525
29176,2550740,"09:38:08.325",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,53.66,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2174399125238,43.2189790032864
29086,2550650,"09:37:57.346",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.97,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2261134537299,43.2189790032864
29145,2550709,"09:38:04.604",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.13,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2497662322321,43.2189790032864
29144,2550708,"09:38:04.514",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.13,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2497662322321,43.2189790032864
29143,2550707,"09:38:04.424",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.13,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2497662322321,43.2189790032864
29142,2550706,"09:38:04.338",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.13,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2497662322321,43.2189790032864
29141,2550705,"09:38:04.214",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.13,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2497662322321,43.2189790032864
29140,2550704,"09:38:04.124",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.13,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2497662322321,43.2189790032864
29139,2550703,"09:38:03.943",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.05,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2497662322321,43.2189790032864
29138,2550702,"09:38:03.825",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.05,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2497662322321,43.2189790032864
29219,2550783,"09:38:13.364",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,52.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2813258221069,43.2189790032864
29218,2550782,"09:38:13.275",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,52.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2813258221069,43.2189790032864
29076,2550640,"09:37:56.205",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.97,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2813258221069,43.2189790032864
29075,2550639,"09:37:56.114",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.97,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2813258221069,43.2189790032864
29224,2550788,"09:38:13.964",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.11,83.5,2.08978457261987,14.1,14.1,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2813258221069,43.4094343720782
29223,2550787,"09:38:13.874",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.11,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2813258221069,43.2189790032864
29222,2550786,"09:38:13.784",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.11,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2813258221069,43.2189790032864
29221,2550785,"09:38:13.603",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.11,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2813258221069,43.2189790032864
29225,2550789,"09:38:14.083",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.11,83.5,2.08978457261987,14.1,14.1,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2813258221069,43.4094343720782
29220,2550784,"09:38:13.484",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.11,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2813258221069,43.2189790032864
29068,2550632,"09:37:55.274",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.72,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2816724527184,43.2189790032864
29070,2550634,"09:37:55.484",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.97,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2816724527184,43.2189790032864
29071,2550635,"09:37:55.574",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.97,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2816724527184,43.2189790032864
29067,2550631,"09:37:55.185",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.72,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2816724527184,43.2189790032864
29056,2550620,"09:37:53.835",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.44,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2816724527184,43.2189790032864
29072,2550636,"09:37:55.723",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.97,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2816724527184,43.2189790032864
29073,2550637,"09:37:55.874",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.97,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2816724527184,43.2189790032864
29074,2550638,"09:37:55.993",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.97,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2816724527184,43.2189790032864
29069,2550633,"09:37:55.396",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.72,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2816724527184,43.2189790032864
29726,2551290,"09:39:14.087",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.38,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2824479662347,43.2189790032864
29725,2551289,"09:39:13.874",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.38,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2824479662347,43.2189790032864
29720,2551284,"09:39:13.334",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.38,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2827945927207,43.2189790032864
29724,2551288,"09:39:13.757",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.38,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2827945927207,43.2189790032864
29723,2551287,"09:39:13.665",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.38,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2827945927207,43.2189790032864
29722,2551286,"09:39:13.574",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.38,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2827945927207,43.2189790032864
29721,2551285,"09:39:13.396",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.38,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2827945927207,43.2189790032864
29719,2551283,"09:39:12.645",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2827945927207,43.2189790032864
29718,2551282,"09:39:12.434",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2827945927207,43.2189790032864
29717,2551281,"09:39:12.136",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.2827945927207,43.2189790032864
29207,2550771,"09:38:11.925",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,53.05,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.3230275834575,43.2189790032864
29047,2550611,"09:37:52.518",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.16,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.3538302709733,43.2189790032864
29175,2550739,"09:38:08.234",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,53.66,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.3658749904761,43.2189790032864
29174,2550738,"09:38:08.114",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,53.66,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.3658749904761,43.2189790032864
29170,2550734,"09:38:07.726",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,53.66,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.3658749904761,43.2189790032864
29172,2550736,"09:38:07.905",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,53.66,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.3658749904761,43.2189790032864
29171,2550735,"09:38:07.814",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,53.66,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.3658749904761,43.2189790032864
29169,2550733,"09:38:07.604",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,53.38,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.3658749904761,43.2189790032864
29168,2550732,"09:38:07.517",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,53.38,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.3658749904761,43.2189790032864
29167,2550731,"09:38:07.426",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,53.38,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.3658749904761,43.2189790032864
29173,2550737,"09:38:08.026",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,53.66,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.3658749904761,43.2189790032864
29146,2550710,"09:38:04.724",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.13,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.3663648440402,43.2189790032864
29764,2551328,"09:39:18.376",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,43.44,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.4382411183724,43.2189790032864
29763,2551327,"09:39:18.285",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,43.44,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.4382411183724,43.2189790032864
29762,2551326,"09:39:18.194",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,43.44,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.4382411183724,43.2189790032864
29760,2551324,"09:39:17.954",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,43.44,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.4382411183724,43.2189790032864
29765,2551329,"09:39:18.493",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,43.44,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.4382411183724,43.2189790032864
29761,2551325,"09:39:18.073",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,43.44,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.4382411183724,43.2189790032864
29759,2551323,"09:39:17.803",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,51.8,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.4382411183724,43.2189790032864
29756,2551320,"09:39:17.474",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,51.8,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.4388087536383,43.2189790032864
29758,2551322,"09:39:17.656",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,51.8,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.4393613980068,43.2189790032864
29757,2551321,"09:39:17.567",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,51.8,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.4393613980068,43.2189790032864
29137,2550701,"09:38:03.643",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,55.05,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.4493922791877,43.2189790032864
29217,2550781,"09:38:13.154",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,52.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.4808851877022,43.2189790032864
29096,2550660,"09:37:58.468",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.41,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.4934029069047,43.2189790032864
29209,2550773,"09:38:12.133",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,53.05,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.5224989068062,43.2189790032864
29215,2550779,"09:38:12.943",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,52.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.5224989068062,43.2189790032864
29214,2550778,"09:38:12.823",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,52.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.5224989068062,43.2189790032864
29213,2550777,"09:38:12.675",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,52.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.5224989068062,43.2189790032864
29212,2550776,"09:38:12.583",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,52.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.5224989068062,43.2189790032864
29211,2550775,"09:38:12.464",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,52.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.5224989068062,43.2189790032864
29210,2550774,"09:38:12.313",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,52.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.5224989068062,43.2189790032864
29208,2550772,"09:38:12.014",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,53.05,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.5224989068062,43.2189790032864
29303,2550867,"09:38:23.956",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,51.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.5323892674766,43.2189790032864
29302,2550866,"09:38:23.833",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,51.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.5323892674766,43.2189790032864
29301,2550865,"09:38:23.715",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,51.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.5323892674766,43.2189790032864
29298,2550862,"09:38:23.353",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,51.61,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.5323892674766,43.2189790032864
29299,2550863,"09:38:23.534",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,51.61,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.5323892674766,43.2189790032864
29304,2550868,"09:38:24.045",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,51.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.5323892674766,43.2189790032864
29300,2550864,"09:38:23.625",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,51.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.5323892674766,43.2189790032864
29305,2550869,"09:38:24.165",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,51.02,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.5323892674766,43.2189790032864
29127,2550691,"09:38:02.413",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.91,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.5888239065846,43.2189790032864
29296,2550860,"09:38:23.114",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,51.61,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.6159662229617,43.2189790032864
29089,2550653,"09:37:57.674",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.97,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.6308383772159,43.2189790032864
29090,2550654,"09:37:57.856",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.41,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.6308383772159,43.2189790032864
29091,2550655,"09:37:57.944",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.41,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.6308383772159,43.2189790032864
29092,2550656,"09:37:58.034",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.41,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.6308383772159,43.2189790032864
29093,2550657,"09:37:58.153",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,54.41,83.5,2.08978457261987,14.1,14.5,"fleet4",90.5326808537039,28.3942021342598,21.5861924556397,94.6308383772159,43.2189790032864
