"X","Unnamed..0","Time","Engine_Coolant_Temperature_degreesC","Intake_Manifold_Absolute_Pressure_kPa","Engine_RPM_RPM","Vehicle_Speed_Sensor_km_h","Intake_Air_Temperature_degreesC","Air_Flow_Rate_from_Mass_Flow_Sensor_g_s","Absolute_Throttle_Position_","Ambient_Air_Temperature_degreesC","Accelerator_Pedal_Position_D_","Accelerator_Pedal_Position_E_","label","Engine_Coolant_Temperature_A_degreesC","Intake_Air_Temperature_A_degreesC","Ambient_Air_Temperature_A_degreesC","distance_from_1","Predicted_Air_Flow_Rate_from_Mass_Flow_Sensor_g_s"
879204,2126870,"07:06:52.624",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.72,83.5,2.08978457261987,32.5,66.3,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,125.286795915314,41.4188853174603
879201,2126867,"07:06:52.383",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.72,83.5,2.08978457261987,67.1,66.3,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,125.286795915314,40.1663276190476
773166,2014597,"07:38:46.604",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.66,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,125.566783193843,47.4720746759727
399090,1619812,"07:38:21.527",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,31.44,83.5,2.08978457261987,40.4,29.4,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,126.207765162229,44.2012255250305
399091,1619813,"07:38:21.617",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,31.44,31,2.08978457261987,40.4,29.4,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,126.207765162229,43.2395690873016
399092,1619814,"07:38:21.707",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,31.44,31,2.08978457261987,40.4,29.4,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,126.207765162229,43.2395690873016
399093,1619815,"07:38:21.796",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,31.44,31,2.08978457261987,34.5,29.4,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,126.207765162229,43.2577124206349
399094,1619816,"07:38:21.887",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,31.44,31,2.08978457261987,34.5,39.6,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,126.207765162229,42.6301574206349
399095,1619817,"07:38:21.978",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,31.44,31,2.08978457261987,34.5,39.6,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,126.207765162229,42.6301574206349
309650,1524197,"08:10:00.338",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,40.72,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,126.511274177911,47.4720746759727
309649,1524196,"08:10:00.248",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,39.63,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,126.511274177911,47.4720746759727
309651,1524198,"08:10:00.429",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,40.72,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,126.511274177911,47.4720746759727
309655,1524202,"08:10:00.818",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,40.72,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,126.511274177911,47.4720746759727
309652,1524199,"08:10:00.519",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,40.72,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,126.511274177911,47.4720746759727
309653,1524200,"08:10:00.639",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,40.72,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,126.511274177911,47.4720746759727
309654,1524201,"08:10:00.728",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,40.72,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,126.511274177911,47.4720746759727
309648,1524195,"08:10:00.158",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,39.63,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,126.543724023952,47.4720746759727
66926,12831,"14:33:54.435",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.44,83.5,2.08978457261987,14.9,20.8,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,126.731326663199,45.8846886173826
490074,1716693,"07:45:25.693",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,30.02,83.5,2.08978457261987,49,51.8,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.288112709574,43.7782591341991
490070,1716689,"07:45:25.269",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,30.02,83.5,2.08978457261987,67.5,64.7,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.288112709574,41.3796958008658
490071,1716690,"07:45:25.390",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,30.02,83.5,2.08978457261987,67.5,64.7,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.288112709574,41.3796958008658
490075,1716694,"07:45:25.780",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,30.02,83.5,2.08978457261987,49,51.8,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.288112709574,43.7782591341991
490073,1716692,"07:45:25.569",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,30.02,83.5,2.08978457261987,49,64.7,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.288112709574,42.9531091341991
490072,1716691,"07:45:25.450",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,30.02,83.5,2.08978457261987,67.5,64.7,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.288112709574,41.3796958008658
1217887,2485069,"18:20:25.815",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.44,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.386568346655,47.4720746759727
309647,1524194,"08:10:00.069",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,39.63,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.681841402782,47.4720746759727
1217889,2485071,"18:20:25.966",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.44,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.714553055689,47.4720746759727
1217888,2485070,"18:20:25.905",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.44,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.714553055689,47.4720746759727
1217892,2485074,"18:20:26.205",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.83,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.714553055689,47.4720746759727
1217891,2485073,"18:20:26.116",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.83,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.714553055689,47.4720746759727
1217894,2485076,"18:20:26.355",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.83,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.714553055689,47.4720746759727
1217895,2485077,"18:20:26.416",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.83,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.714553055689,47.4720746759727
1217896,2485078,"18:20:26.504",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.83,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.714553055689,47.4720746759727
1217893,2485075,"18:20:26.266",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.83,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.714553055689,47.4720746759727
1217890,2485072,"18:20:26.055",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.83,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.714553055689,47.4720746759727
773165,2014596,"07:38:46.514",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.66,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.730131753796,47.4720746759727
773161,2014592,"07:38:46.153",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.66,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.733358661841,47.4720746759727
773159,2014590,"07:38:45.974",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,45.08,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.733358661841,47.4720746759727
773164,2014595,"07:38:46.424",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.66,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.733358661841,47.4720746759727
773163,2014594,"07:38:46.334",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.66,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.733358661841,47.4720746759727
773162,2014593,"07:38:46.244",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.66,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.733358661841,47.4720746759727
773160,2014591,"07:38:46.064",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.66,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.733358661841,47.4720746759727
773157,2014588,"07:38:45.794",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,45.08,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.828962265023,47.4720746759727
1217900,2485082,"18:20:26.805",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.19,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.833898116494,47.4720746759727
1217905,2485087,"18:20:27.195",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.19,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.833898116494,47.4720746759727
1217904,2485086,"18:20:27.104",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.19,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.833898116494,47.4720746759727
1217903,2485085,"18:20:27.016",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.19,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.833898116494,47.4720746759727
1217902,2485084,"18:20:26.954",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.19,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.833898116494,47.4720746759727
1217901,2485083,"18:20:26.866",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.19,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.833898116494,47.4720746759727
1217899,2485081,"18:20:26.715",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.83,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.833898116494,47.4720746759727
1217898,2485080,"18:20:26.654",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.83,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.8807811219,47.4720746759727
1217897,2485079,"18:20:26.566",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.83,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.8807811219,47.4720746759727
888716,2137232,"07:21:29.041",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.72,31,2.08978457261987,18.4,25.9,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.922917493582,43.5085978968254
888711,2137227,"07:21:28.591",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.72,83.5,2.08978457261987,47.8,46.7,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.922917493582,44.275151031746
888715,2137231,"07:21:28.951",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.72,31,2.08978457261987,18.4,25.9,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.922917493582,43.5085978968254
888713,2137229,"07:21:28.772",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.72,31,2.08978457261987,47.8,46.7,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.922917493582,42.978778531746
888712,2137228,"07:21:28.681",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.72,31,2.08978457261987,47.8,46.7,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.922917493582,42.978778531746
888714,2137230,"07:21:28.862",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.72,31,2.08978457261987,18.4,46.7,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,127.922917493582,42.1321507539682
86496,32721,"15:01:58.987",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,28.05,83.5,2.08978457261987,19.2,24.3,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.066507180483,44.6139697284937
102786,49642,"11:48:18.883",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.55,83.5,2.08978457261987,48.2,56.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.082262920028,43.3156292857143
773158,2014589,"07:38:45.884",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,45.08,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.155814775726,47.4720746759727
1189808,2455940,"17:35:09.946",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,42.8,83.5,2.08978457261987,47.5,48.6,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.197452594447,44.8179754761904
1189809,2455941,"17:35:10.066",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,42.8,83.5,2.08978457261987,47.5,48.6,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.236404832617,44.8179754761904
1217881,2485063,"18:20:25.366",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.44,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.331426624429,47.4720746759727
1217886,2485068,"18:20:25.754",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.44,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.331426624429,47.4720746759727
1217880,2485062,"18:20:25.304",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.44,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.331426624429,47.4720746759727
1217884,2485066,"18:20:25.605",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.44,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.331426624429,47.4720746759727
1217885,2485067,"18:20:25.666",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.44,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.331426624429,47.4720746759727
1217879,2485061,"18:20:25.215",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.52,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.331426624429,47.4720746759727
1217882,2485064,"18:20:25.454",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.44,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.331426624429,47.4720746759727
1217883,2485065,"18:20:25.515",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.44,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.331426624429,47.4720746759727
1217878,2485060,"18:20:25.154",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.52,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.331426624429,47.4720746759727
1217877,2485059,"18:20:25.065",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.52,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.331426624429,47.4720746759727
1217906,2485088,"18:20:27.256",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.19,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.388075329083,47.4720746759727
773156,2014587,"07:38:45.704",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,45.08,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.426936903443,47.4720746759727
66614,12479,"14:33:27.583",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.05,44.7,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.549575746079,47.2019788190519
66613,12478,"14:33:27.495",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.05,44.7,2.08978457261987,14.1,45.1,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.549575746079,43.8181370923521
66612,12477,"14:33:27.433",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.05,44.7,2.08978457261987,44.7,45.1,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.549575746079,43.8762021428571
66611,12476,"14:33:27.344",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.05,44.7,2.08978457261987,44.7,45.1,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.549575746079,43.8762021428571
66610,12475,"14:33:27.253",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.05,83.5,2.08978457261987,44.7,45.1,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.549575746079,44.2625731746032
66608,12473,"14:33:27.045",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,39.52,83.5,2.08978457261987,44.7,45.1,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.549575746079,44.2625731746032
66615,12480,"14:33:27.645",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,33.05,44.7,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.549575746079,47.2019788190519
66609,12474,"14:33:27.162",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,39.52,83.5,2.08978457261987,44.7,45.1,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.549575746079,44.2625731746032
819733,2064174,"07:29:16.246",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.24,31,2.08978457261987,45.1,42.7,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.565414042794,43.262458531746
819732,2064173,"07:29:16.135",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.24,31,2.08978457261987,45.1,42.7,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.565414042794,43.262458531746
819731,2064172,"07:29:16.053",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.24,83.5,2.08978457261987,45.1,42.7,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.565414042794,44.4074466361416
819735,2064176,"07:29:16.412",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.24,31,2.08978457261987,14.9,17.3,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.565414042794,44.2070901190476
819736,2064177,"07:29:16.493",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.24,31,2.08978457261987,14.9,17.3,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.565414042794,44.2070901190476
819734,2064175,"07:29:16.329",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.24,31,2.08978457261987,14.9,42.7,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,128.565414042794,43.9004701190476
457860,1681806,"18:58:37.686",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.02,83.5,2.08978457261987,53.3,50.6,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,129.137637400307,43.5057886580086
457861,1681807,"18:58:37.778",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.02,31,2.08978457261987,53.3,50.6,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,129.137637400307,41.5819129761905
457864,1681810,"18:58:38.046",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.02,31,2.08978457261987,33.3,37.3,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,129.137637400307,42.6302657539682
457862,1681808,"18:58:37.866",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.02,31,2.08978457261987,53.3,50.6,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,129.137637400307,41.5819129761905
457863,1681809,"18:58:37.958",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.02,31,2.08978457261987,33.3,50.6,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,129.137637400307,41.900648531746
457865,1681811,"18:58:38.136",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.02,31,2.08978457261987,33.3,37.3,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,129.137637400307,42.6302657539682
309656,1524203,"08:10:00.908",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,40.72,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,129.193843303214,47.4720746759727
1217871,2485053,"18:20:24.616",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.52,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,129.60199345011,47.4720746759727
1217867,2485049,"18:20:24.316",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.88,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,129.60199345011,47.4720746759727
1217868,2485050,"18:20:24.405",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.88,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,129.60199345011,47.4720746759727
1217869,2485051,"18:20:24.466",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.88,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,129.60199345011,47.4720746759727
1217874,2485056,"18:20:24.855",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.52,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,129.60199345011,47.4720746759727
1217872,2485054,"18:20:24.704",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.52,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,129.60199345011,47.4720746759727
1217873,2485055,"18:20:24.795",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.52,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,129.60199345011,47.4720746759727
1217875,2485057,"18:20:24.916",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.52,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,129.60199345011,47.4720746759727
1217876,2485058,"18:20:25.004",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.52,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,129.60199345011,47.4720746759727
1217870,2485052,"18:20:24.554",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,47.52,83.5,2.08978457261987,14.1,14.5,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,129.60199345011,47.4720746759727
66607,12472,"14:33:26.983",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,39.52,83.5,2.08978457261987,44.7,45.1,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,129.670088912794,44.2625731746032
172505,1380423,"07:58:09.858",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.52,31,2.08978457261987,15.3,18,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,130.367412435857,44.1740151190476
172500,1380418,"07:58:09.408",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.52,83.5,2.08978457261987,47.5,46.7,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,130.367412435857,44.5210293650794
172503,1380421,"07:58:09.678",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.52,31,2.08978457261987,15.3,46.7,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,130.367412435857,42.6166663095238
172502,1380420,"07:58:09.588",89.0878214037526,202.496189524059,2331.51739707618,133.334633538744,8.50566365531619,34.52,31,2.08978457261987,47.5,46.7,"fleet3",90.5326808537039,28.3942021342598,21.5861924556397,130.367412435857,43.130608531746
